dim,rho_arat,rho_fma
367,0.05159780237619572,0.03778515824095418
368,0.05552505189827119,0.0423556628604519
369,0.05778987935333245,0.04452027240867087
370,0.05955063751839547,0.047179826619576565
371,0.05717043936562339,0.045961025387710505
372,0.05261213535606932,0.04274311172921135
373,0.05026290920268269,0.042136804517420114
374,0.04839529763973987,0.04224352696031194
375,0.046480453777734215,0.04162407278091808
376,0.044558641215866855,0.04308570623791482
377,0.04490165610906075,0.04551866859543424
378,0.04030153990033632,0.04304471863303607
379,0.040942660287615194,0.04466334235022876
380,0.04351023903666927,0.048257104611955634
381,0.039993368506451056,0.046930034235126865
382,0.03977811311072215,0.04932896914708658
383,0.035022362605085816,0.045282796529622596
384,0.03308196684358718,0.04398047338592816
385,0.03613967748291604,0.04820915684775786
386,0.04339254543900454,0.05863702220973879
387,0.048684111534009214,0.06463977294688622
388,0.04859893853569922,0.06607047236246504
389,0.04344055203805199,0.06297938827377936
390,0.03762323625347925,0.05661780265618404
391,0.034643729912598654,0.05496979159964434
392,0.030889149287097094,0.05041475400085558
393,0.027771043248966593,0.04711254507949259
394,0.020554567392155998,0.04129075848463999
395,0.01538069489481605,0.03608533266503946
396,0.011103461779684964,0.03161304362704363
397,0.007104976659022959,0.02796128003765814
398,0.00033914339327071236,0.020858824128103647
399,-0.0011993906762016743,0.019222413337095668
400,-0.007396887753230856,0.012755651978679429
401,-0.014482506912637907,0.005398763578462537
402,-0.015612210590222312,0.0029944152092546833
403,-0.01870089322893663,-0.0003588348804478753
404,-0.02121659387902006,-0.0030647901534804523
405,-0.02245160235451501,-0.0045666378643204825
406,-0.025602228992000233,-0.008368431554582884
407,-0.026879823966650177,-0.010772779923790738
408,-0.027224387459813343,-0.011130841453203165
409,-0.03067699109130674,-0.015241202206609322
410,-0.031843861168153687,-0.01703228320470691
411,-0.033647980132356335,-0.01845060900371855
412,-0.03357519593380052,-0.01980087991161077
413,-0.03374709053038979,-0.02018600872726388
414,-0.03333438863857862,-0.020149661228597824
415,-0.033579841733708336,-0.020769115407991676
